,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
126,0.54849255,3.870478,4.7732162,0.0,0.692031,1.3462381,4.7990446,0.0,1.6682439,0.19666299,1.4825373,0.0,2.9524264,1.2546208,3.4794989,0.0,3.1438766,4.272556,0.19766814,3.707594
127,0.32256594,4.0792546,4.318906,0.0,0.92863894,0.7737384,3.543145,0.0,2.9278579,1.5821202,1.455492,1.3025516,2.3425312,2.2685704,2.7459424,0.0,4.624901,3.614435,0.006220579,2.9429152
128,0.32256594,4.0792546,4.318906,0.0,0.92863894,0.7737384,3.543145,0.0,2.9278579,1.5821202,1.455492,1.3025516,2.3425312,2.2685704,2.7459424,0.0,4.624901,3.614435,0.006220579,2.9429152
129,0.7676835,0.0,6.0485435,0.0,0.0,0.07348397,1.0287695,0.0,3.133236,2.8414538,0.21516186,0.80773526,0.35249987,0.30626416,0.3607123,0.0,2.3527503,0.79697335,0.0,1.6382201
130,0.22044931,4.0462685,3.5290258,0.0,0.9324488,0.7364814,3.2669158,0.0,2.5012317,1.2305667,1.3976693,1.1925454,2.225502,2.1750035,2.6363802,0.0,4.263918,3.4036267,0.0124254525,2.6074333
131,0.0,4.382551,3.2986488,0.0,1.190039,0.13425696,1.9823328,0.0,4.0580044,2.8917255,1.4405055,2.752168,1.6592791,3.3706293,1.923193,0.0,6.131967,2.7731376,0.0,1.8432553
132,0.6843488,0.5650029,7.1401005,0.0,0.15173766,0.0,1.1222531,0.0,4.9358478,4.4371386,0.6150413,2.217907,0.5561367,1.7043267,0.609691,0.0,4.8619566,1.3116933,0.0,1.9059651
133,0.6002134,1.2449443,5.321731,0.0,0.19673392,0.4714797,2.3229778,0.0,2.724814,1.9861442,0.7170761,0.73851323,1.2733368,0.8870808,1.4887626,0.0,2.9707322,2.0822513,0.0,2.3309343
134,0.34405708,2.283471,4.9597797,0.0,0.6189139,0.045856435,1.5158827,0.0,4.137225,3.336454,0.95620537,2.2264173,1.0743589,2.2884023,1.2357931,0.0,5.032537,1.9466898,0.0,1.8098403
135,0.0,3.7754788,3.2249286,0.0,1.1014311,0.0,1.1795585,0.0,4.4216785,3.4637742,1.2452929,3.1170206,1.1639163,3.4251945,1.3294876,0.0,6.2443314,2.1182363,0.0,1.3653092
136,0.0,3.657955,3.276927,0.0,1.072691,0.0,1.0867112,0.0,4.4774637,3.537563,1.2180309,3.1383405,1.096771,3.393851,1.2523681,0.0,6.232335,2.0406816,0.0,1.3156456
137,0.30488425,0.8102486,4.8749094,0.0,0.34505647,0.0,0.0,0.0,4.647897,4.331935,0.5151557,2.7490263,0.053022318,2.1321104,0.01114475,0.0,4.912181,0.5755497,0.0,0.8352833
138,0.8696593,0.43962184,6.467848,0.0,0.0,0.79032934,2.9771943,0.0,2.1379795,1.4292871,0.61848825,0.0,1.4543946,0.0,1.791645,0.0,1.7186579,2.2616653,0.04827086,2.8343267
139,0.0134948045,3.4160085,3.5108335,0.0,0.99887276,0.0,1.0889776,0.0,4.434899,3.5388694,1.1593006,3.0274553,1.0590756,3.248026,1.2029246,0.0,6.0624237,1.9719057,0.0,1.3509048
140,0.2822852,5.0701785,4.055495,0.0,1.1360183,1.0640514,4.364051,0.0,2.6221495,1.0039841,1.7373737,1.0962815,2.9165087,2.46345,3.4268436,0.0,4.7681894,4.3901033,0.07201451,3.386449
141,0.2822852,5.0701785,4.055495,0.0,1.1360183,1.0640514,4.364051,0.0,2.6221495,1.0039841,1.7373737,1.0962815,2.9165087,2.46345,3.4268436,0.0,4.7681894,4.3901033,0.07201451,3.386449
142,0.2822852,5.0701785,4.055495,0.0,1.1360183,1.0640514,4.364051,0.0,2.6221495,1.0039841,1.7373737,1.0962815,2.9165087,2.46345,3.4268436,0.0,4.7681894,4.3901033,0.07201451,3.386449
143,0.2822852,5.0701785,4.055495,0.0,1.1360183,1.0640514,4.364051,0.0,2.6221495,1.0039841,1.7373737,1.0962815,2.9165087,2.46345,3.4268436,0.0,4.7681894,4.3901033,0.07201451,3.386449
144,0.2723897,2.9783134,4.7741785,0.0,0.774473,0.099292584,1.8098516,0.0,4.1846595,3.2964067,1.1542969,2.4040465,1.3317175,2.635853,1.5385933,0.0,5.519669,2.3074193,0.0,1.9236434
145,0.15035218,4.3816013,3.8381267,0.0,1.1067371,0.46794873,2.8174973,0.0,3.5690637,2.2770188,1.5048518,2.0904696,2.0606768,2.9082077,2.4061017,0.0,5.5252123,3.284659,0.0,2.4149024
146,0.0,4.0997863,3.697578,0.0,1.1831443,0.0,1.3617464,0.0,4.8495836,3.7979076,1.3686473,3.3740907,1.2977391,3.7153673,1.4885613,0.0,6.8251424,2.3654943,0.0,1.5505764
147,0.77077496,0.0,6.5968256,0.0,0.0,0.0,0.9028119,0.0,3.8431005,3.5474663,0.28241876,1.3255699,0.3027241,0.7282965,0.29434532,0.0,3.1771927,0.80495775,0.0,1.6528683
148,0.4974894,2.332137,5.7454753,0.0,0.56591225,0.268853,2.2204847,0.0,4.1292214,3.1476994,1.0241177,1.8857353,1.3832825,2.1097453,1.6031859,0.0,4.9287224,2.4233365,0.0,2.4068708
149,0.046297364,3.9662929,2.840535,0.0,1.0037675,0.3692783,2.3075738,0.0,2.949247,1.8276072,1.310482,1.8554132,1.764448,2.5942047,2.0647073,0.0,4.774043,2.7932665,0.0,1.9475846
150,0.33713576,1.0897377,5.2650566,0.0,0.4201115,0.0,0.23587352,0.0,4.9789867,4.4910536,0.6229719,2.8470912,0.22568825,2.33921,0.21154353,0.0,5.290288,0.8892726,0.0,1.112829
151,0.33976895,1.1509833,5.5407715,0.0,0.46114016,0.0,0.11406252,0.0,5.3830433,4.9067297,0.6517102,3.148991,0.17345914,2.5675573,0.13968953,0.0,5.7292376,0.8475575,0.0,1.0928
152,0.21518849,1.7551374,5.2001944,0.0,0.645812,0.0,0.0,0.0,5.679185,5.199499,0.8136014,3.6414597,0.21875502,3.0790482,0.1842255,0.0,6.466917,0.91273296,0.0,0.9225774
153,0.47340316,4.852512,4.687459,0.0,0.9793457,1.4207741,5.1758485,0.0,2.0144644,0.29649115,1.7395251,0.3016428,3.2734573,1.831464,3.855744,0.0,3.9547987,4.810847,0.20679766,3.9445226
154,0.46350986,4.8119287,4.597144,0.0,0.96964824,1.4107426,5.1255865,0.0,1.9636043,0.262724,1.7203209,0.28617594,3.243515,1.8063446,3.820012,0.0,3.8930132,4.7628145,0.20649764,3.9008315
155,0.47340316,4.852512,4.687459,0.0,0.9793457,1.4207741,5.1758485,0.0,2.0144644,0.29649115,1.7395251,0.3016428,3.2734573,1.831464,3.855744,0.0,3.9547987,4.810847,0.20679766,3.9445226
156,0.46350986,4.8119287,4.597144,0.0,0.96964824,1.4107426,5.1255865,0.0,1.9636043,0.262724,1.7203209,0.28617594,3.243515,1.8063446,3.820012,0.0,3.8930132,4.7628145,0.20649764,3.9008315
157,0.5398699,3.8291402,4.8097897,0.0,0.70269346,1.2792814,4.6623774,0.0,1.806016,0.3726022,1.4523544,0.083207026,2.8617396,1.3388616,3.3744895,0.0,3.27925,4.1843214,0.19484958,3.631375
158,0.91293037,0.28842002,7.231697,0.0,0.0,0.50447893,2.43042,0.0,3.249531,2.611992,0.58576584,0.57021534,1.1585933,0.476129,1.3401116,0.0,2.8976507,1.9358182,0.0,2.6860685
159,0.8585399,0.0,6.210274,0.0,0.0,0.59463936,2.4207497,0.0,2.2180214,1.6297634,0.45186448,0.0,1.0937998,0.0,1.3640858,0.0,1.5839746,1.7814684,0.015669234,2.4697442
160,0.38425055,1.3470657,6.0654373,0.0,0.5044741,0.0,0.26591572,0.0,5.792033,5.238976,0.7453396,3.3599591,0.26894978,2.7799392,0.24473003,0.0,6.216218,1.0315992,0.0,1.267772
161,0.37237638,5.2226706,4.204516,0.0,1.0935223,1.4037557,5.150776,0.0,1.9852912,0.24023987,1.8066177,0.45775312,3.3239427,2.054915,3.9093199,0.0,4.1546087,4.869569,0.20051628,3.8656974
162,0.0,3.964235,3.3118825,0.0,1.1379728,0.0,1.3635722,0.0,4.448809,3.4239662,1.3112489,3.1062818,1.2820818,3.4812443,1.4739687,0.0,6.347537,2.3029418,0.0,1.4907845
163,0.15622365,4.0100713,3.2944655,0.0,0.96051246,0.60525656,2.918923,0.0,2.691648,1.464124,1.3555772,1.4319413,2.0549936,2.3349998,2.4248748,0.0,4.4442935,3.1834416,0.0,2.3828282
164,0.27341706,4.024908,3.6440234,0.0,0.89392877,0.8637365,3.5501804,0.0,2.2709982,0.9466878,1.4006997,0.9099058,2.3640845,1.9722857,2.8050463,0.0,3.9582617,3.5749846,0.055886835,2.8010578
165,0.6414627,1.3070428,5.70901,0.0,0.20320743,0.48519284,2.3947968,0.0,2.9302392,2.1684794,0.76230204,0.8240218,1.3174958,0.9957589,1.5649532,0.0,3.207532,2.168773,0.0,2.4148984
166,0.00044584274,5.1477327,3.383768,0.0,1.33214,0.38341677,2.7445645,0.0,3.8869889,2.526643,1.6787853,2.594195,2.1460168,3.4937997,2.5117373,0.0,6.3196535,3.4566085,0.0,2.2998424
167,0.6484285,0.7493551,6.3476996,0.0,0.15975554,0.055284444,1.4376619,0.0,4.1027846,3.5167828,0.60929924,1.6668179,0.74998903,1.401561,0.8516411,0.0,4.1179657,1.5077344,0.0,1.9891493
168,0.57009757,3.228187,5.5081315,0.0,0.6276175,0.91488147,3.7960873,0.0,2.7698538,1.5310575,1.3248409,0.7671206,2.3389904,1.599479,2.7486763,0.0,3.99295,3.565259,0.053123116,3.2157643
169,0.70918053,0.0,6.6181874,0.0,0.0,0.0,0.6527085,0.0,4.3192654,4.0190268,0.31606865,1.7623494,0.18393058,1.0814766,0.14560604,0.0,3.7385242,0.70260805,0.0,1.5073547
170,0.09018677,2.3260312,4.3633947,0.0,0.8001847,0.0,0.06821951,0.0,5.3593874,4.800737,0.9232105,3.6278167,0.37193358,3.2690027,0.3680148,0.0,6.494512,1.0930092,0.0,0.85771644
171,0.56955236,2.749936,5.4903507,0.0,0.5352655,0.81998765,3.4477634,0.0,2.796547,1.6796947,1.1745847,0.7818986,2.0771952,1.4383137,2.457747,0.0,3.7440643,3.2201939,0.023129538,3.0226846
172,0.56955236,2.749936,5.4903507,0.0,0.5352655,0.81998765,3.4477634,0.0,2.796547,1.6796947,1.1745847,0.7818986,2.0771952,1.4383137,2.457747,0.0,3.7440643,3.2201939,0.023129538,3.0226846
173,0.56955236,2.749936,5.4903507,0.0,0.5352655,0.81998765,3.4477634,0.0,2.796547,1.6796947,1.1745847,0.7818986,2.0771952,1.4383137,2.457747,0.0,3.7440643,3.2201939,0.023129538,3.0226846
174,0.56955236,2.749936,5.4903507,0.0,0.5352655,0.81998765,3.4477634,0.0,2.796547,1.6796947,1.1745847,0.7818986,2.0771952,1.4383137,2.457747,0.0,3.7440643,3.2201939,0.023129538,3.0226846
175,0.041944712,4.24909,3.6463187,0.0,1.159821,0.11201048,1.977582,0.0,4.276908,3.1261442,1.4281163,2.842054,1.6144166,3.3758836,1.8701167,0.0,6.266535,2.7448564,0.0,1.8956347
176,0.8970239,0.4069531,6.9599314,0.0,0.0,0.6339326,2.7166443,0.0,2.8383794,2.1317499,0.62095284,0.22647688,1.3190633,0.27512428,1.5842395,0.0,2.451583,2.1592925,0.0,2.8116384
177,0.22881307,4.373554,4.5384274,0.0,1.0850122,0.4895,2.9807389,0.0,3.8886623,2.5813065,1.5449998,2.174388,2.1248155,2.970458,2.4927888,0.0,5.841076,3.4249098,0.0,2.613511
178,0.32883006,3.0706065,4.842004,0.0,0.777957,0.29792503,2.272493,0.0,3.8928032,2.8320374,1.1760206,2.0278194,1.5580302,2.4324272,1.8134146,0.0,5.1552963,2.6231065,0.0,2.2723238
179,0.06228958,4.6720676,3.754325,0.0,1.229151,0.26394838,2.467965,0.0,4.1407437,2.8325543,1.5545132,2.6601293,1.9357626,3.4115863,2.2456195,0.0,6.333219,3.1850507,0.0,2.244755
180,0.16641447,4.5027676,3.8249063,0.0,1.1113337,0.5340653,3.0076613,0.0,3.4269943,2.0716515,1.5264068,1.9604157,2.1746922,2.8776708,2.5453014,0.0,5.4554243,3.4459786,0.0,2.5676222
181,0.3831287,4.5686207,4.5863876,0.0,0.9856528,1.0787549,4.3361425,0.0,2.6275125,1.0858617,1.6221437,0.9396752,2.819555,2.1804223,3.309616,0.0,4.4886093,4.2364526,0.089291126,3.4466133
182,0.3831287,4.5686207,4.5863876,0.0,0.9856528,1.0787549,4.3361425,0.0,2.6275125,1.0858617,1.6221437,0.9396752,2.819555,2.1804223,3.309616,0.0,4.4886093,4.2364526,0.089291126,3.4466133
183,0.31512535,4.0876846,4.529374,0.0,0.9518932,0.7071954,3.389306,0.0,3.2062745,1.8945155,1.4813237,1.517341,2.281711,2.4064114,2.6730204,0.0,4.9440746,3.552263,0.0,2.8502254
184,0.51516366,3.6483235,5.10219,0.0,0.7549698,1.0047688,4.0356417,0.0,2.6326914,1.2637728,1.4087445,0.7339613,2.5024197,1.7334187,2.962895,0.0,4.005892,3.81774,0.0831835,3.3289173
185,0.26310903,1.97157,5.4460964,0.0,0.6668898,0.0,0.3531048,0.0,5.6425714,5.0370398,0.8865688,3.5004048,0.4347381,3.0638027,0.4408868,0.0,6.4900007,1.2126439,0.0,1.1978118
186,0.0,4.221882,3.455936,0.0,1.208594,0.0,1.5714281,0.0,4.5910153,3.4605665,1.3869059,3.1619422,1.4143387,3.6142893,1.6346622,0.0,6.556307,2.5285673,0.0,1.6746864
187,0.32454285,1.2775156,5.046158,0.0,0.4356358,0.0,0.36052352,0.0,4.686282,4.2344847,0.6692876,2.7244744,0.32170835,2.292644,0.33769974,0.0,5.201227,0.9507761,0.0,1.1089928
188,0.27841708,3.1720736,4.304144,0.0,0.7858495,0.38377255,2.43262,0.0,3.4428477,2.3321214,1.1806157,1.7307714,1.6518438,2.2696645,1.9329213,0.0,4.7138495,2.7179155,0.0,2.3030195
189,0.27841708,3.1720736,4.304144,0.0,0.7858495,0.38377255,2.43262,0.0,3.4428477,2.3321214,1.1806157,1.7307714,1.6518438,2.2696645,1.9329213,0.0,4.7138495,2.7179155,0.0,2.3030195
190,0.3330201,2.681068,5.592537,0.0,0.7613313,0.0,1.4919031,0.0,5.067107,4.1963367,1.1088585,2.8928223,1.10449,2.907648,1.2488887,0.0,6.164207,2.1150231,0.0,1.929069
191,0.6303226,1.5645013,5.3224306,0.0,0.2282791,0.618767,2.7368917,0.0,2.472793,1.6423426,0.8105396,0.51763415,1.5339127,0.8647598,1.8092608,0.0,2.8842635,2.421571,0.028255522,2.5518603
192,0.09443295,4.7880344,3.6491601,0.0,1.2229137,0.46694598,2.89483,0.0,3.67493,2.3016837,1.5950599,2.2558475,2.161379,3.1652293,2.5237517,0.0,5.8520727,3.4446578,0.0,2.4599543
193,0.19359218,5.232167,4.4277945,0.0,1.3013067,0.6551396,3.5690618,0.0,4.0014453,2.409697,1.7741656,2.2657948,2.531441,3.3383594,2.950255,0.0,6.289303,4.019145,0.0,3.0356326
194,0.934518,0.0,7.023513,0.0,0.0,0.22558367,1.4431912,0.0,3.2298663,2.8922732,0.25526524,0.5568898,0.52570295,0.039141186,0.55756855,0.0,2.2064636,0.9993881,0.0,1.9703734
195,0.13005054,1.659018,4.0695,0.0,0.59536225,0.0,0.0,0.0,4.7050524,4.30672,0.7221983,3.125432,0.19893849,2.677467,0.17580327,0.0,5.526099,0.752398,0.0,0.6866965
196,0.13631919,1.7108775,4.1324434,0.0,0.60666096,0.0,0.0,0.0,4.748521,4.320177,0.73810834,3.1409614,0.23381574,2.7050233,0.2163571,0.0,5.582956,0.7999326,0.0,0.7242631
197,0.15426965,4.5452175,3.0898867,0.0,1.0478292,0.83077806,3.5289602,0.0,2.2836637,0.9114803,1.5196693,1.1250967,2.43771,2.2934723,2.8935897,0.0,4.3050733,3.6809921,0.033687294,2.6889384
198,0.0,4.1664968,3.8148954,0.0,1.2072523,0.0,1.3672584,0.0,5.046322,3.9725885,1.3913506,3.513399,1.2981563,3.8218765,1.4745317,0.0,7.04498,2.391509,0.0,1.5926985
199,0.2570229,4.882762,3.520091,0.0,1.0683758,1.1219606,4.339594,0.0,2.0398192,0.47831953,1.6482191,0.7429694,2.8782477,2.143111,3.4035187,0.0,4.1330085,4.2732234,0.13462704,3.2760925
200,0.21526311,4.501942,3.7151885,0.0,1.0516944,0.8148532,3.5691838,0.0,2.7252312,1.3208542,1.5369852,1.3265795,2.4467552,2.4251633,2.8782125,0.0,4.662086,3.7389941,0.006296873,2.8418293
201,0.2071299,4.5006065,3.6856961,0.0,1.0549718,0.7983532,3.5306833,0.0,2.7448664,1.3516505,1.5322524,1.3573295,2.4278169,2.4447224,2.8536272,0.0,4.6880593,3.712193,0.001644969,2.8131328
202,0.21526311,4.501942,3.7151885,0.0,1.0516944,0.8148532,3.5691838,0.0,2.7252312,1.3208542,1.5369852,1.3265795,2.4467552,2.4251633,2.8782125,0.0,4.662086,3.7389941,0.006296873,2.8418293
203,0.2071299,4.5006065,3.6856961,0.0,1.0549718,0.7983532,3.5306833,0.0,2.7448664,1.3516505,1.5322524,1.3573295,2.4278169,2.4447224,2.8536272,0.0,4.6880593,3.712193,0.001644969,2.8131328
204,0.1866456,4.266269,4.5421543,0.0,1.1224561,0.26339412,2.5104175,0.0,4.5042005,3.1909425,1.4854097,2.6734133,1.8529569,3.2982087,2.1370265,0.0,6.350505,3.1350603,0.0,2.4267464
205,0.18423256,4.2988353,3.8452406,0.0,1.057056,0.5616182,3.0138507,0.0,3.2979379,1.9899662,1.4726489,1.8206226,2.1274889,2.6937938,2.5069518,0.0,5.179717,3.3652883,0.0,2.5377235
206,0.081832506,2.0840473,3.9045792,0.0,0.70562625,0.0,0.058820367,0.0,4.773074,4.2906923,0.828815,3.2488441,0.3406629,2.9120386,0.3357252,0.0,5.818448,0.9493357,0.0,0.7443224
207,0.13107973,2.8523655,4.7171736,0.0,0.89408207,0.0,0.6847501,0.0,5.40788,4.6296754,1.0827303,3.5335467,0.7518928,3.4129245,0.8156613,0.0,6.7218924,1.6519558,0.0,1.3085043
208,0.32705048,4.1906605,4.4507356,0.0,0.9732753,0.78390276,3.5873477,0.0,3.1340747,1.7072681,1.4889426,1.4112015,2.3690615,2.380767,2.780344,0.0,4.8355026,3.681179,0.0,3.0133216
209,0.08041392,4.497282,3.9637103,0.0,1.197511,0.21967511,2.3582907,0.0,4.360437,3.07859,1.5138004,2.779513,1.8366187,3.4360876,2.1230435,0.0,6.4075065,3.0861678,0.0,2.2329292
210,0.13980854,4.2556553,3.8605914,0.0,1.0871587,0.38095737,2.601743,0.0,3.6963248,2.4542289,1.4601862,2.2002852,1.9314804,2.9441965,2.2532866,0.0,5.6229134,3.124086,0.0,2.2952359
211,0.6658986,1.0267237,6.0038404,0.0,0.18605942,0.31856185,2.0097272,0.0,3.4192915,2.716776,0.67875135,1.1336771,1.0668303,1.1381165,1.2455539,0.0,3.5388975,1.8876145,0.0,2.2880857
212,0.21009468,4.1834455,4.571157,0.0,1.0772169,0.34605888,2.618691,0.0,4.2095366,2.9544196,1.4860682,2.4478357,1.9150914,3.0997741,2.2226522,0.0,6.0489798,3.1535683,0.0,2.4304228
213,0.80380636,0.41131827,6.0281076,0.0,0.0,0.66141444,2.6259022,0.0,2.2249396,1.5511012,0.55508333,0.0,1.285511,0.07256396,1.5572317,0.0,1.8162602,2.0258088,0.038440414,2.5880723
214,0.80380636,0.41131827,6.0281076,0.0,0.0,0.66141444,2.6259022,0.0,2.2249396,1.5511012,0.55508333,0.0,1.285511,0.07256396,1.5572317,0.0,1.8162602,2.0258088,0.038440414,2.5880723
215,0.16633618,3.5702872,4.6878276,0.0,0.99933743,0.0,1.5947175,0.0,4.9553127,3.906446,1.2865727,3.0960495,1.311245,3.3616922,1.5063208,0.0,6.57633,2.4109147,0.0,1.8775303
216,0.5725838,3.1822004,4.5814586,0.0,0.50349236,1.2946591,4.4956474,0.0,1.3356991,0.044682324,1.2715878,0.0,2.6787019,0.84051603,3.182405,0.0,2.4528017,3.8276324,0.20355666,3.4858572
217,0.47727686,3.5552955,4.4428105,0.0,0.6870489,1.1215273,4.1780586,0.0,1.8620058,0.54977757,1.3413954,0.25516298,2.5669172,1.3576306,3.0190983,0.0,3.2125645,3.798275,0.14709154,3.275724
218,1.0027282,0.6640922,7.6930275,0.0,0.0,0.8334991,3.3190355,0.0,2.9145627,2.1030166,0.7670417,0.08403554,1.6595583,0.24860871,1.9768045,0.0,2.5916972,2.6024346,0.04010479,3.2377884
219,0.028841987,4.4180303,3.9590282,0.0,1.2346299,0.004178539,1.832154,0.0,4.823316,3.6274123,1.4778452,3.229498,1.5717759,3.732574,1.8132946,0.0,6.898234,2.7620916,0.0,1.9134161
220,0.47547424,1.1546156,5.635331,0.0,0.32895097,0.0,1.0599765,0.0,4.332787,3.7400863,0.6753215,2.1398335,0.6424405,1.8453321,0.7201446,0.0,4.61202,1.3782847,0.0,1.6542081
221,0.2697693,3.3811207,5.2062664,0.0,0.91964316,0.038703267,1.8496641,0.0,4.8505325,3.8549309,1.3010856,2.8752813,1.403986,3.09517,1.6172732,0.0,6.3562775,2.4813666,0.0,2.0248127
222,0.9511517,0.0,7.173193,0.0,0.0,0.21486649,1.4534538,0.0,3.3370333,3.0018108,0.26310945,0.61094224,0.5298094,0.07947947,0.5540663,0.0,2.3236985,1.0057143,0.0,1.9999633
223,0.61154616,1.3072056,5.539554,0.0,0.20633908,0.4720268,2.371503,0.0,2.8848214,2.128307,0.7500733,0.820635,1.2973914,0.96372545,1.5226691,0.0,3.1498556,2.1520107,0.0,2.4017768
224,0.61154616,1.3072056,5.539554,0.0,0.20633908,0.4720268,2.371503,0.0,2.8848214,2.128307,0.7500733,0.820635,1.2973914,0.96372545,1.5226691,0.0,3.1498556,2.1520107,0.0,2.4017768
225,0.7704792,0.0,6.272043,0.0,0.0,0.016181167,0.9512463,0.0,3.408328,3.1197617,0.22828278,1.0022937,0.31068796,0.4485459,0.30869097,0.0,2.6368961,0.7704768,0.0,1.6246146
226,0.02022016,4.444893,3.5847569,0.0,1.1947967,0.15734717,2.086882,0.0,4.1822567,3.0029535,1.4750359,2.7937155,1.7254202,3.4271936,2.000725,0.0,6.282726,2.8746881,0.0,1.9498439
227,0.61453664,1.1272149,6.243103,0.0,0.24020597,0.10515701,1.6453656,0.0,4.096258,3.443705,0.7142842,1.7332969,0.9200251,1.5792606,1.038091,0.0,4.3171463,1.7228476,0.0,2.0736852
228,0.119940914,3.619412,4.264559,0.0,1.0258594,0.0,1.6099883,0.0,4.694393,3.635881,1.2740016,2.9746532,1.3246164,3.294805,1.5254513,0.0,6.2973175,2.4166028,0.0,1.8261099
229,0.48570764,1.7638996,5.2176394,0.0,0.395053,0.27252102,1.9753675,0.0,3.465899,2.6566854,0.83729166,1.4760826,1.204072,1.6205506,1.39281,0.0,4.003993,2.0607266,0.0,2.1125262
230,0.48570764,1.7638996,5.2176394,0.0,0.395053,0.27252102,1.9753675,0.0,3.465899,2.6566854,0.83729166,1.4760826,1.204072,1.6205506,1.39281,0.0,4.003993,2.0607266,0.0,2.1125262
231,0.36051124,2.0807278,4.8708534,0.0,0.54604757,0.083297655,1.5696084,0.0,3.8848455,3.1244488,0.89862823,2.0036073,1.0475358,2.0830386,1.2044305,0.0,4.707564,1.9045455,0.0,1.8335094
232,0.007932678,4.1387763,3.9681416,0.0,1.1889606,0.0,1.4519408,0.0,5.0019493,3.9263916,1.4015461,3.420219,1.3555956,3.7596931,1.5486128,0.0,6.9713016,2.457609,0.0,1.6503987
233,0.0,3.8884988,3.5390062,0.0,1.1765933,0.0,0.8536256,0.0,5.1442833,4.197409,1.3005025,3.7053556,1.018298,3.8745923,1.1459428,0.0,7.0649924,1.991873,0.0,1.2287616
234,0.2751176,2.179975,4.891263,0.0,0.64625376,0.0,0.95058197,0.0,4.6583977,3.9520872,0.9114984,2.7455058,0.7765093,2.6421046,0.8595967,0.0,5.59822,1.6009552,0.0,1.4989069
235,0.53143704,2.0532765,5.8934813,0.0,0.49066672,0.26800552,2.1718125,0.0,4.0686483,3.1603892,0.95417285,1.7833179,1.303395,1.925936,1.5138252,0.0,4.698445,2.286139,0.0,2.3699684
236,0.53143704,2.0532765,5.8934813,0.0,0.49066672,0.26800552,2.1718125,0.0,4.0686483,3.1603892,0.95417285,1.7833179,1.303395,1.925936,1.5138252,0.0,4.698445,2.286139,0.0,2.3699684
237,0.8251464,0.0,5.9652224,0.0,0.0,0.25690472,1.373501,0.0,2.5288134,2.2367485,0.2023157,0.22301927,0.48541248,0.0,0.5574013,0.0,1.5229545,0.8905686,0.0,1.7363725
238,0.61434335,2.5348516,5.868518,0.0,0.5029096,0.68640745,3.162237,0.0,3.2181754,2.1249428,1.1213549,1.0245757,1.8972461,1.5500433,2.2253604,0.0,4.0642853,2.9984112,0.0,2.9279563
239,0.6823883,0.0,5.921835,0.0,0.0,0.044329956,1.058214,0.0,3.3630958,3.0359764,0.33947912,1.1391633,0.42328575,0.6785153,0.45439574,0.0,2.9214773,0.9227705,0.0,1.6141152
240,0.08923369,4.5110846,4.138582,0.0,1.2140465,0.1784181,2.270334,0.0,4.5332904,3.2844748,1.539957,2.905942,1.807539,3.5303807,2.0900493,0.0,6.616026,3.0440502,0.0,2.1698349
241,0.0,4.131159,3.3627603,0.0,1.1876422,0.0,1.3842478,0.0,4.603759,3.536079,1.3590705,3.2347822,1.3238454,3.627641,1.5172873,0.0,6.5904236,2.3770876,0.0,1.5263375
242,0.64118534,1.5797089,6.5412436,0.0,0.3463102,0.25189933,2.063469,0.0,4.137288,3.415863,0.9033265,1.7329481,1.2128091,1.6907301,1.3752143,0.0,4.600952,2.094774,0.0,2.316494
243,0.62643427,1.4707291,6.352241,0.0,0.3111755,0.26309633,2.019842,0.0,3.9542837,3.2502575,0.85346806,1.6095142,1.1707857,1.5670927,1.3381683,0.0,4.3575206,2.024326,0.0,2.2556305
244,0.0,4.835829,3.756906,0.0,1.3715309,0.0,1.7467784,0.0,5.085621,3.8626833,1.5839176,3.580389,1.6091151,4.1039615,1.8453555,0.0,7.422168,2.8343015,0.0,1.8300662
245,0.0,4.7155094,3.5859284,0.0,1.3324592,0.0,1.7084019,0.0,4.903598,3.6975017,1.5355682,3.4526148,1.5661428,3.972628,1.8079983,0.0,7.172024,2.7633252,0.0,1.7767491
246,0.24190897,3.3597841,3.809237,0.0,0.82616913,0.43849963,2.5044487,0.0,3.111127,1.9818525,1.2047155,1.6021457,1.7146351,2.225638,2.0205522,0.0,4.510101,2.7672668,0.0,2.2396402
247,0.40648785,2.425955,5.3319206,0.0,0.6442999,0.15496983,1.9027003,0.0,4.2714505,3.338099,1.0332452,2.1592345,1.2509629,2.307665,1.4382708,0.0,5.129285,2.2471437,0.0,2.1265302
248,0.2353462,2.2931805,4.6919003,0.0,0.69123495,0.0,0.9451119,0.0,4.6561437,3.9003754,0.9196316,2.7806005,0.78520286,2.7016783,0.87959427,0.0,5.609746,1.6341834,0.0,1.4804165
249,0.060218178,4.218137,3.6571937,0.0,1.1329463,0.2013861,2.1511672,0.0,4.0331974,2.8636215,1.421798,2.5944886,1.7066035,3.2160754,1.980936,0.0,5.965842,2.8467407,0.0,2.001434
250,0.9313078,0.58509314,7.057087,0.0,0.0,0.8067974,3.1321707,0.0,2.5449567,1.788193,0.69247806,0.0,1.5541772,0.117118046,1.8758636,0.0,2.2013438,2.4162455,0.044917285,3.0280964
251,0.45350015,2.01167,4.9911604,0.0,0.44677478,0.32177395,2.1107712,0.0,3.27498,2.449883,0.8983884,1.384793,1.3146274,1.6335838,1.5345352,0.0,4.0185275,2.2086952,0.0,2.1804333
